"","date","obs","ws","visibility","air_temp","atmos_pres","dew_point","RH"
"2949",2018-01-27,139.139783333333,1.4125,1151.38888888889,0.147222222222222,1031.04166666667,-0.519444444444444,95.4457841991248
"2950",2018-01-28,61.2920708333333,5.28888888888889,9438.19444444445,3.92222222222222,1028.79583333333,2.34305555555556,90.029339436953
"2951",2018-01-29,23.0758291666667,8.41944444444444,34750,7.69305555555556,1021.87083333333,4.50138888888889,80.6515903852227
"2952",2018-01-30,17.26386375,9.03333333333333,37083.3333333333,4.93194444444444,1021.775,-0.698611111111111,67.7647065551437
"2953",2018-01-31,62.1344041666667,2.30347222222222,16369.4444444444,2.15555555555556,1018.54166666667,-2.64583333333333,72.2222138109816
"2954",2018-02-01,83.4180083333333,1.52638888888889,9227.08333333333,3.78472222222222,1003.9625,1.22777777777778,84.3544558878087
"2955",2018-02-02,42.4290816666667,1.64444444444444,8338.88888888889,2.05972222222222,1007.71666666667,0.730555555555556,91.2509706194039
"2956",2018-02-03,96.3678916666667,1.24652777777778,3034.72222222222,-0.743055555555556,1006.10416666667,-1.95,92.0473724463134
"2957",2018-02-04,60.1476208333333,1.60833333333333,2939.58333333333,-0.759722222222222,1014.57083333333,-1.64166666666667,94.0408441102027
"2958",2018-02-05,46.0916791666667,2.69027777777778,18680.5555555556,-2.58472222222222,1025.72083333333,-6.80138888888889,73.3400813772239
"2959",2018-02-06,88.945025,1.86944444444444,9332.63888888889,-5.74444444444444,1023.15416666667,-10.2111111111111,72.8956761848691
"2960",2018-02-07,84.0658333333333,3.3375,4836.11111111111,-3.1125,1017.49583333333,-5.11388888888889,86.5109738746064
"2961",2018-02-08,68.9630916666667,1.90416666666667,3140.27777777778,-1.37916666666667,1017.10833333333,-2.34166666666667,93.295410284761
"2962",2018-02-09,84.8034916666667,2.10277777777778,3437.5,-1.39027777777778,1019.275,-3.05,88.7902396329193
"2963",2018-02-10,76.3569458333333,2.27777777777778,3622.22222222222,-1.44027777777778,1018.0625,-3.09444444444444,88.788668943428
"2964",2018-02-11,72.1302541666667,1.77222222222222,6044.44444444444,-1.4875,1012.35833333333,-3.50416666666667,86.6791737659843
"2965",2018-02-12,91.7435,1.41041666666667,4437.5,0.00555555555555557,1012.03333333333,-1.70555555555556,88.5348883400198
"2966",2018-02-13,116.4985375,1.86805555555556,5113.19444444444,-0.0375,1017.31666666667,-1.81527777777778,88.323675473175
"2967",2018-02-14,48.52625,3.75,6612.5,-0.801388888888889,1018.37916666667,-2.49583333333333,88.5615509402075
"2968",2018-02-15,54.4377708333333,2.70694444444444,7937.5,-1.70277777777778,1024.03333333333,-3.62777777777778,87.0055237451734
"2969",2018-02-16,93.5455416666667,2.74861111111111,4219.44444444444,-1.29305555555556,1024.9875,-2.67916666666667,90.6913613470144
"2970",2018-02-17,126.356879166667,1.50277777777778,5809.02777777778,-0.269444444444444,1025.81666666667,-2.575,85.4080439269499
"2971",2018-02-18,75.7284041666667,2.49930555555556,16375,0.361111111111111,1026.98333333333,-3.44583333333333,76.7259379418313
"2972",2018-02-19,51.9550833333333,3.5,19677.7777777778,-0.675,1025.51666666667,-6.52222222222222,65.8505928523413
"2973",2018-02-20,84.1015875,4.99791666666667,9234.72222222222,-3.22916666666667,1019.97391304348,-6.24305555555556,80.4189273985343
"2974",2018-02-21,70.5189708333333,2.46805555555556,8794.44444444445,-3.40138888888889,1021.78333333333,-6.14583333333333,81.7154804331507
"2975",2018-02-22,53.0071458333333,5.23819444444444,12277.7777777778,-2.65833333333333,1023.66666666667,-6.1125,77.6412266662392
"2976",2018-02-23,62.64125,4.54444444444444,8988.88888888889,-4.02083333333333,1023.52916666667,-6.88333333333333,80.9127640320218
"2977",2018-02-24,53.3551541666667,3.37083333333333,8210.41666666667,-7.55416666666667,1024.8625,-10.8708333333333,77.8206207044461
"2978",2018-02-25,49.3361166666667,2.26319444444444,13190.9722222222,-11.8111111111111,1030.21666666667,-15.7125,73.4325354967752
"2979",2018-02-26,73.0229625,4.47083333333333,9740.27777777778,-11.4430555555556,1026.7625,-14.9666666666667,75.8882125871609
"2980",2018-02-27,53.3957416666667,7.10972222222222,10654.1666666667,-12.1097222222222,1021.75,-15.9486111111111,73.4456535225787
"2981",2018-02-28,39.8183791666667,4.65486111111111,9756.94444444445,-11.3763888888889,1024.95,-14.8708333333333,75.9942727308434
"2982",2018-03-01,141.2226375,3.10347222222222,6588.19444444444,-12.4708333333333,1021.38333333333,-15.9111111111111,76.5205642175322
"2983",2018-03-02,152.855458333333,5.14861111111111,7977.77777777778,-10.7819444444444,1008.23333333333,-14.9875,72.0926429890688
"2984",2018-03-03,117.821191666667,1.70972222222222,8657.63888888889,-10.9027777777778,1006.5625,-15.5,70.3716565972024
"2985",2018-03-04,190.245375,1.94444444444444,5408.33333333333,-8.39583333333333,1010.36086956522,-13.675,68.1886560475808
"2986",2018-03-05,223.646583333333,2.34861111111111,5744.44444444444,-2.32777777777778,1005.57083333333,-8.29722222222222,66.0481251424549
"2987",2018-03-06,136.944925,2.60208333333333,5022.22222222222,1.83472222222222,996.795833333333,-1.49583333333333,79.6905366895814
"2988",2018-03-07,127.6952375,2.68402777777778,5063.88888888889,3.27916666666667,997.0875,0.7625,85.1345894439142
"2989",2018-03-08,100.147579166667,3.19305555555556,13643.75,3.66527777777778,1006.49166666667,-0.395833333333333,77.2034292989972
"2990",2018-03-09,107.8764125,3.82916666666667,15790.2777777778,2.71805555555556,1010.12083333333,-2.02638888888889,73.9955574322422
"2991",2018-03-10,119.949779166667,1.5375,14159.7222222222,4.79583333333333,1010.69583333333,0.4375,75.848691014807
"2992",2018-03-11,104.6272125,2.0375,11075,7.82083333333333,1006.41666666667,2.55138888888889,72.2171457547643
"2993",2018-03-12,70.7854208333333,4.55416666666667,25601.3888888889,10.6416666666667,997.816666666667,4.51111111111111,67.9700555518201
"2994",2018-03-13,54.3310125,3.90694444444444,33283.3333333333,9.31388888888889,1002.475,4.17222222222222,71.4259650109747
"2995",2018-03-14,80.4691666666667,2.85069444444444,8687.5,4.875,1009.30833333333,2.94444444444444,87.6655170286796
"2996",2018-03-15,62.8372791666667,3.19930555555556,10605.5555555556,3.43611111111111,1011.12083333333,1.25972222222222,86.5446485062688
"2997",2018-03-16,52.9917583333333,4.87916666666667,4375,2.00138888888889,1005.01666666667,1.21111111111111,94.6097537251244
"2998",2018-03-17,29.4666708333333,7.95833333333333,16812.5,-4.90972222222222,1012.05416666667,-7.59583333333333,81.8023900123001
"2999",2018-03-18,47.34495,10.125,27055.5555555556,-7.03472222222222,1015.2125,-11.7486111111111,69.6801563396753
"3000",2018-03-19,46.4709541666667,5.77638888888889,15326.3888888889,-6.53888888888889,1013.40416666667,-9.58055555555556,79.3425166453206
"3001",2018-03-20,69.0557083333333,2.22708333333333,9993.05555555555,-4.55,1012.96666666667,-7.63472222222222,79.5084990700201
"3002",2018-03-21,85.5793583333333,3.19861111111111,23781.25,-2.09861111111111,1023.37916666667,-8.59027777777778,63.3287032328103
"3003",2018-03-22,92.5281333333333,2.80347222222222,12122.2222222222,-0.879166666666667,1019.09166666667,-8.75694444444444,59.6465878197445
"3004",2018-03-23,127.115654166667,1.51597222222222,9820.83333333333,0.279166666666667,1008.04583333333,-5.39444444444444,67.7759734865759
"3005",2018-03-24,104.240120833333,2.97291666666667,9856.25,1.64722222222222,1008.22083333333,-3.59166666666667,71.0225291840734
"3006",2018-03-25,92.029175,1.56111111111111,11356.25,3.04722222222222,1011.74583333333,-3.31944444444444,66.703722331039
"3007",2018-03-26,99.9866916666667,1.82916666666667,9859.72222222222,3.04166666666667,1013.0625,-2.2875,69.7161077065506
"3008",2018-03-27,82.4728958333333,2.47708333333333,8725,1.96944444444444,1014.22083333333,-0.408333333333333,84.7295398023549
"3009",2018-03-28,66.5269958333333,3.16944444444444,10117.3611111111,2.925,1011.1625,-0.983333333333333,77.1604808468614
"3010",2018-03-29,84.6445458333333,2.87569444444444,10368.0555555556,5.87222222222222,1006.23333333333,2.8375,81.5542218816822
"3011",2018-03-30,57.3659583333333,2.06527777777778,14671.5277777778,7.79861111111111,1010.32916666667,1.30138888888889,68.1827914358271
"3012",2018-03-31,44.4582625,2.96944444444444,12797.9166666667,9.48611111111111,999.958333333333,6.66527777777778,84.4892663467441
"3013",2018-04-01,49.7720041666667,7.04583333333333,16519.4444444444,4.73472222222222,997.304166666667,2.2,84.2479183273471
"3014",2018-04-02,37.5692083333333,7.48333333333333,27582.6388888889,4.875,1010.17083333333,-2.1375,63.5099818576067
"3015",2018-04-03,79.4343166666667,2.95833333333333,15470.8333333333,9.48888888888889,1011.17083333333,0.401388888888889,58.6194173384571
"3016",2018-04-04,83.8147791666667,1.72291666666667,15182.6388888889,11.4458333333333,1009.03333333333,3.98472222222222,63.4219743266602
"3017",2018-04-05,57.9401583333333,3.78472222222222,17230.5555555556,11.725,1009.64166666667,4.62361111111111,64.5277923319687
"3018",2018-04-06,42.9249619047619,3.9875,26290.9722222222,8.28611111111111,1022.25833333333,1.37083333333333,63.1191724314979
"3019",2018-04-07,60.4065541666667,4.32291666666667,15488.8888888889,8.80138888888889,1024.48333333333,0.918055555555556,60.5009568783543
"3020",2018-04-08,54.6121416666667,3.43333333333333,18530.5555555556,14.5041666666667,1016.86666666667,5.58194444444444,60.924904372421
"3021",2018-04-09,73.44495,2.76805555555556,21193.0555555556,17.0236111111111,1009.64166666667,5.24444444444444,50.8991227127452
"3022",2018-04-10,72.5666791666667,1.89097222222222,22250,14.0791666666667,1009.65833333333,5.91666666666667,61.139692888948
"3023",2018-04-11,74.7837208333333,1.66759259259259,18140.7407407407,12.3185185185185,1010.87777777778,5.95833333333333,67.9886865984729
"3024",2018-04-12,75.736625,3.65416666666667,15419.4444444444,15.8263888888889,1010.225,6.21805555555556,58.2429745050027
"3025",2018-04-13,74.9034333333333,3.28611111111111,16826.3888888889,15.1569444444444,1011.725,9.93888888888889,72.7380669453905
"3026",2018-04-14,49.1828291666667,3.06736111111111,19586.1111111111,14.9236111111111,1020.65833333333,4.90277777777778,56.2874981525426
"3027",2018-04-15,46.5750375,2.90555555555556,20211.1111111111,15.8916666666667,1017.94166666667,6.69722222222222,57.8717885245713
"3028",2018-04-16,64.5462875,2.55,18526.3888888889,16.4513888888889,1013.2125,11.0708333333333,72.1753875856544
"3029",2018-04-17,53.6978791666667,3.29583333333333,17944.4444444444,14.1763888888889,1022.52083333333,10.1194444444444,77.8954782099116
"3030",2018-04-18,56.7641125,2.42986111111111,17134.7222222222,13.5263888888889,1031.04583333333,4.90555555555556,62.0351005976275
"3031",2018-04-19,48.487025,3.43819444444444,22862.5,15.4666666666667,1029.2125,7.17777777777778,60.9797278199122
"3032",2018-04-20,47.6105958333333,1.52638888888889,21877.7777777778,14.3638888888889,1026.69583333333,3.49583333333333,52.357979474918
"3033",2018-04-21,46.7689458333333,3.86666666666667,23622.9166666667,17.6013888888889,1017.63333333333,6.53611111111111,51.9147207959589
"3034",2018-04-22,32.3951916666667,2.38055555555556,31486.8055555556,16.0513888888889,1016.55833333333,3.63888888888889,45.7638612971628
"3035",2018-04-23,52.2857083333333,2.91319444444444,20411.8055555556,14.7472222222222,1013.6,7.87083333333333,66.7675348541175
"3036",2018-04-24,54.7233541666667,3.1375,18939.5833333333,15.9208333333333,1014.74166666667,10.575,73.0957027134358
"3037",2018-04-25,51.2562125,5.13333333333333,20854.1666666667,17.2152777777778,1010.53913043478,8.5875,62.0675640688785
"3038",2018-04-26,36.2745666666667,2.86666666666667,27977.5362318841,12.1527777777778,1013.85652173913,7.82083333333333,76.3887510858174
"3039",2018-04-27,45.7433166666667,2.35069444444444,24858.3333333333,10.4513888888889,1018.29166666667,2.59583333333333,63.2672283601791
"3040",2018-04-28,45.0004,2.01736111111111,24600.6944444444,16.2041666666667,1014.2375,7.27777777777778,59.8287235877459
"3041",2018-04-29,54.713475,2.58958333333333,22834.7222222222,19.3791666666667,1011.19583333333,11.3291666666667,64.2703836954426
"3042",2018-04-30,56.7656208333333,3.19722222222222,20427.0833333333,20.525,1006.63333333333,10.4013888888889,57.4510552938414
"3043",2018-05-01,36.869625,3.16527777777778,21361.1111111111,19.1972222222222,1009.35833333333,8.11111111111111,54.5924273438213
"3044",2018-05-02,53.3812291666667,3.42361111111111,20152.0833333333,17.6708333333333,1013.72083333333,11.4194444444444,68.768709979425
"3045",2018-05-03,47.5115625,3.05,27603.4722222222,21.1402777777778,1009.9375,11.3958333333333,58.306448950515
"3046",2018-05-04,40.0336583333333,3.30277777777778,20359.7222222222,17.8111111111111,1017.37083333333,11.6902777777778,69.5953363515987
"3047",2018-05-05,21.8704083333333,3.29583333333333,24467.3611111111,15.6625,1022.74166666667,5.1375,52.8157555365684
"3048",2018-05-06,27.8088125,3.94444444444444,23545.8333333333,14.4069444444444,1023.6375,3.96666666666667,51.2497687243298
"3049",2018-05-07,43.2545708333333,3.08402777777778,25497.9166666667,15.5430555555556,1020.67083333333,4.61388888888889,51.853027453546
"3050",2018-05-08,57.909925,2.89444444444444,30865.9722222222,15.7180555555556,1014.44583333333,10.1180555555556,70.5004510111737
"3051",2018-05-09,52.3929458333333,2.80763888888889,19214.5833333333,17.5,1010.05416666667,13.5625,80.2520155834284
"3052",2018-05-10,58.0717541666667,4.21388888888889,20567.3611111111,19.3611111111111,1011.08333333333,11.1416666666667,63.8939676199905
"3053",2018-05-11,54.5634083333333,2.10902777777778,22288.8888888889,17.3638888888889,1017.05416666667,12.8208333333333,76.797110796094
"3054",2018-05-12,58.9954333333333,3.00069444444444,21128.4722222222,17.4763888888889,1017.125,9.44722222222222,64.7867726205575
"3055",2018-05-13,36.1820666666667,5.12638888888889,26470.8333333333,17.1930555555556,1014.33333333333,6.53333333333333,52.7221509831006
"3056",2018-05-14,39.7144958333333,4.91527777777778,33645.1388888889,13.5777777777778,1015.00416666667,6.76527777777778,64.9472318761808
"3057",2018-05-15,54.3947173913043,3.94444444444444,20184.0277777778,12.0069444444444,1012.4625,8.91666666666667,82.3998217122218
"3058",2018-05-16,46.3314791666667,1.66041666666667,11175,12.5013888888889,1009.7875,10.8611111111111,90.2099005860962
"3059",2018-05-17,27.6767166666667,4.87361111111111,7826.38888888889,12.9916666666667,1008.45833333333,11.9583333333333,93.5465246896496
"3060",2018-05-18,52.7595791666667,5.34444444444444,8090.27777777778,13.2222222222222,1013.7375,11.6694444444444,90.4844825231562
"3061",2018-05-19,37.106375,3.92638888888889,24070.1388888889,15.1708333333333,1018.74166666667,9.34305555555556,70.7554669930578
"3062",2018-05-20,26.2176083333333,2.86736111111111,29947.2222222222,14.8055555555556,1023.20833333333,7.25555555555556,64.4026720366134
"3063",2018-05-21,37.0009291666667,4.97777777777778,30302.0833333333,14.6361111111111,1021.1625,6.25,59.9466918214661
"3064",2018-05-22,46.5667,2.15208333333333,30688.8888888889,17.4291666666667,1016.15416666667,9.56388888888889,62.6271024842272
"3065",2018-05-23,40.5617958333333,2.87291666666667,26452.0833333333,17.8583333333333,1019.75,13.2972222222222,76.6074411375694
"3066",2018-05-24,26.5909458333333,4.45833333333333,28709.7222222222,18.5902777777778,1021.2625,10.7291666666667,62.2335927337414
"3067",2018-05-25,28.6454181818182,3.93958333333333,35385.4166666667,18.3111111111111,1019.275,11.0333333333333,64.5891032142821
"3068",2018-05-26,NA,1.64097222222222,27780.5555555556,19.0041666666667,1021.31666666667,12.7375,70.5122744880388
"3069",2018-05-27,NA,2.64513888888889,27393.75,20.7944444444444,1021.175,14.6944444444444,70.4956880085437
"3070",2018-05-28,41.248,4.23055555555556,23550.6944444444,21.2861111111111,1021.8625,11.7798611111111,57.747344346924
"3071",2018-05-29,44.8064833333333,3.26527777777778,28220.8333333333,20.3680555555556,1019.53333333333,11.2736111111111,58.4732440974511
"3072",2018-05-30,47.9209708333333,1.73194444444444,26902.7777777778,20.9597222222222,1018,13.2652777777778,64.222733882616
"3073",2018-05-31,45.8776541666667,1.56666666666667,21893.0555555556,22.1625,1016.68333333333,13.9972222222222,63.5349334963189
"3074",2018-06-01,44.3159333333333,2.35,26418.75,22.3,1016.125,12.6652777777778,59.2421010519224
"3075",2018-06-02,43.9198083333333,3.16944444444444,21077.7777777778,19.8902777777778,1014.72916666667,16.2791666666667,80.945521767768
"3076",2018-06-03,34.9931291666667,3.23541666666667,20555.5555555556,19.4444444444444,1015.29583333333,16.2902777777778,83.0377064713376
"3077",2018-06-04,45.9774416666667,2.08055555555556,13238.8888888889,20.3256944444444,1011.10416666667,15.44375,76.119143411547
"3078",2018-06-05,52.4852291666667,2.43194444444444,21984.7222222222,20.59375,1009.05833333333,14.8388888888889,71.7918406937501
"3079",2018-06-06,34.7660875,5.42083333333333,30028.4722222222,16.4305555555556,1018.025,6.39305555555556,54.1144124222065
